,input,answer,predict,bleu
5131,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが,大切なことだと思いますよ,あーしですね,0.0
5132,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが,あひゃー,あー,0.0
5133,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが,へー,へそうなんですか,8.34076112986429e-232
5134,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多い,うーん,あは,0.0
5135,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですから,頼られてますね,そういうですね,7.107197028258987e-232
5136,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですから,でも必要とされるのはね,でですねしのねーうーん,1.1200407237786664e-231
5137,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですから,なるほどうんうんうんうんうん,うーん,0.0
5138,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に,いいことですよね,しっですか,7.107197028258987e-232
5139,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分が,ふふふ,へ,0.0
5140,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,うーんそうですねー,はー,9.291879812217675e-232
5141,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,へーでもそんなに,あ,0.0
5142,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,あーそうですかーはい,はーあんですね,1.6034157163765524e-231
5143,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,ああうんうん,あーそうなんですね,9.013778876140909e-155
5144,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,あーはいお忙しいですよね,あししでしっ,0.0
5145,きているんですけど必ず何かが私の周りで何かが起きて私を必要としてあのくれることがらが多いもんですからもう本当に自分がしたいことができないっていう,うーんあーそっかー,しっですか,1.133422688662942e-154
5146,きょう,急にだと,で,0.0
5147,きょうはあの作文にで,あ,うんそうでねー,0.0
5148,きょうはあの作文にで提出しましたが,ええはい,はいああんですね,1.2183324802375697e-231
5149,きょうはあの作文にで提出しましたがえー,はい頂きました,ええあはいあそうですかはい,1.0518351895246305e-231
5150,きれいな,あーいいなー,うーんそうですか,0.0
5151,きれいな芝桜を,うーん,はー,0.0
5152,きれいな芝桜を見せてもらって,お幸せですね,あはい,0.0
5153,きれいな芝桜を見せてもらって,わー,はいはあはい,0.0
5154,きれいな芝桜を見せてもらって,そうでしたかー,そういうしですか,1.5319719891192393e-231
5155,きれいな芝桜を見せてもらって,うわー素敵,そういううん,0.0
5156,きれいな芝桜を見せてもらって,あー素敵ですね,えーないそうですね,0.0
5157,き木登りを,ふっはい,あそういうのしです,0.0
5158,き木登りを,ほんとだ,でねですね,0.0
5159,き木登りを,木登り,うーん,0.0
5160,き木登りをしたり,えー,そういうのはないですねね,0.0
5161,き木登りをしたり,凄いうん,へしししのしん,0.0
5162,き木登りをしたり,そう,はいそういうのうか,0.0
5163,き木登りをしたり,えー,そういうないしん,0.0
5164,き木登りをしたり,えーすごーい,でで,0.0
5165,き木登りをしたり,ほんとだ,うーんそうですねね,0.0
5166,き木登りをしたりもー,活発,あはい,0.0
5167,き木登りをしたりもー,活発だ,へそうなんですか,0.0
5168,き木登りをしたりもー,凄い,うーんそういうしない,0.0
5169,き木登りをしたりもー,えー,へあ,0.0
5170,くるあの電車の中では,電車の中では,はーあんですね,1.2183324802375697e-231
5171,く育った,そうなんですか,あであー,0.0
5172,く育った世代なんですよね,はあそうなんですね,そういうないしん,0.0
5173,く育った世代なんですよね,えーそうなんですか,あー,0.0
5174,く育った世代なんですよね,あそうなんです,ししの,0.0
5175,く育った世代なんですよね,ええええあそうですか,あはい,3.418291552750845e-232
5176,ぐらいは属してるんですけども,あー,ああ,0.0
5177,ぐらいは属してるんですけども,あ,でです,1.5319719891192393e-231
5178,ぐらいは属してるんですけども,三十五年もですか,うーん,0.0
5179,ぐらいは属してるんですけどもその方は,長いですね,あー,0.0
5180,ぐらいは属してるんですけどもその方は私より10年後に母子家庭になって,あー,はいえーえーしないし,0.0
5181,けがもしないで,あー,あー,1.821831989445342e-231
5182,けがもしないで,ええ,そうですねね,0.0
5183,けがもしないでそういう遊びを,へー楽しそうですね,あーでっののないっ,0.0
5184,けがもしないでそういう遊びを,へえ,で,0.0
5185,けがもしないでそういう遊びを雪の,あー,えーしししないないっ,0.0
5186,けがもしないでそういう遊びを雪の中で,あーそうか雪だから怪我しないんだ,うーん,0.0
5187,けがをいたしますので,そうですよね空気銃って結構力ありますもんね,えー,0.0
5188,けがをいたしますので,そうですよね危ないですから,あはははそうなんですね,0.3155984539112945
5189,けがをいたしますので,そーですよねー危ないですよねー,しっですか,1.384292958842266e-231
5190,けがをいたしますので,あーはい,へそうなんですか,5.253283993027542e-78
5191,けがをいたしますので,そうですよね結構強いですからね,そういうしえあ,8.166726842395623e-232
5192,けがをいたしますので,うわっそんな危険なんですねはい,そういうのですか,1.2882297539194154e-231
5193,けがをいたしますので,そう怪我されるんですね危ないですね,で,0.0
5194,けして,先生になる,ししんでしですね,0.0
5195,けして真似をするということではありませんけれども,はっははい,そうですねね,0.0
5196,けれども,あっ,はいそういうのうか,0.0
5197,けれども,はええ,うんそうでねー,0.0
5198,けれどもそのわたくしはセンスがなくて,うふふ,はいはいうーん,0.0
5199,けれどもそのわたくしはセンスがなくて,いやそんなことないです,へ,0.0
