,input,answer,predict,bleu
2599,うーんいじくるのは好きですねで今も,うん素敵ですねー,長い六年年です,1.2882297539194154e-231
2600,うーんいじくるのは好きですねで今も,いいですねうん,あ,0.0
2601,うーんしてもらいたいこと,してもらいたいことはどうでしょうか,あ,0.0
2602,うーんしてもらいたいこと,えっなんか,あそうですか,1.2882297539194154e-231
2603,うーんですけれども,はいいいですね,絶対絶対ください最後,0.0
2604,うーんと,うんふふふうーん,いやー,0.0
2605,うーんと,ええうふはい,優秀なんですね,0.0
2606,うーんと,うんふふふ,千代田,0.0
2607,うーんと,うーん,あちゃいました,0.0
2608,うーん気を付けながら,あっそーですよねー,そうです,2.0732986305800918e-232
2609,うーん趣味という趣味は申し訳ないんですけどございません,そうですか,あー,0.0
2610,うーん趣味という趣味は申し訳ないんですけどございません,あっはいねー大変ですものはい,いいですね,1.384292958842266e-231
2611,うーん趣味という趣味は申し訳ないんですけどございません,あっそうなんですかはい,そうよね,1.384292958842266e-231
2612,うーん趣味という趣味は申し訳ないんですけどございません,あはいわかりました,凄い,0.0
2613,うーん長年18年も会わなかった,十八年も,むつかしね,0.0
2614,うーん長年18年も会わなかったあたしを,あー,そうよね,0.0
2615,うーん長年18年も会わなかったあたしを,あー,そうええええええ,0.0
2616,うーん長年18年も会わなかったあたしを,あ,宴会ですよね,0.0
2617,うーん長年18年も会わなかったあたしを大事にしてくれて,そうですかうーん,そうそうですか,8.636168555094496e-78
2618,うーん長年18年も会わなかったあたしを大事にしてくれて,そうなんですかはい,あーてらっしゃ,0.0
2619,うーん長年18年も会わなかったあたしを大事にしてくれて,えっ,いやとっとって,1.2882297539194154e-231
2620,うーん長年18年も会わなかったあたしを大事にしてくれて,うーんえー,ああえあ,1.384292958842266e-231
2621,うーん長年18年も会わなかったあたしを大事にしてくれて,へー十八年ぶりに,うんうん,0.0
2622,うーん長年18年も会わなかったあたしを大事にしてくれて,あはいええええ,そうですねーい笑,8.38826642100846e-155
2623,うーん長年18年も会わなかったあたしを大事にしてくれて,会わなかったんですか,そうな,1.491668146240062e-154
2624,うーん長年18年も会わなかったあたしを大事にしてくれて,あ十八年も会ってなかったんだ,あそうづらいですんですか,5.705336763108155e-78
2625,うー何十万何百万に一人しか,ははは,あ凄いですね,0.0
2626,うー何十万何百万に一人しか食べらんないんだからと,あー,あーそうーですかーたですねー,1.384292958842266e-231
2627,うー何十万何百万に一人しか食べらんないんだからと,ああ,あー,1.821831989445342e-231
2628,うー何十万何百万に一人しか食べらんないんだからと,はっ,あー,1.821831989445342e-231
2629,うー何十万何百万に一人しか食べらんないんだからと,あはははっ,すごいなんですかはんね,1.2882297539194154e-231
2630,うー何十万何百万に一人しか食べらんないんだからと,そうですよ,あーーそうなんじゃないですね,1.384292958842266e-231
2631,うー何十万何百万に一人しか食べらんないんだからと,あーはいはいはい,あそうんですか,1.6034157163765524e-231
2632,うー何十万何百万に一人しか食べらんないんだからという事で,あー,いろんな色が,0.0
2633,うー何十万何百万に一人しか食べらんないんだからという事で,あそうなんですねー,あーーんですね,7.380245217279165e-78
2634,うー何十万何百万に一人しか食べらんないんだからという事で,そうなんですね,あそうなんですねね,0.8091067115702212
2635,うー何十万何百万に一人しか食べらんないんだからという事で,なるほど,あー思われてですね,8.38826642100846e-155
2636,うー何十万何百万に一人しか食べらんないんだからという事で,あーそっかー,そうななんですね,0.5773502691896257
2637,うー最中でございます,そーなんですねあーそれはすごいですねー,あーそうんですね,7.803659209895733e-78
2638,うー最中でございます,凄いはい,あーそうなんですか,0.6042750794713536
2639,うー最中でございます,あーああそうなんですね,そうね,0.0
2640,うー最中でございます,はそれはお忙しいですね,そうですねそうなん,1.384292958842266e-231
2641,うー最中でございます,へー楽しみですね,そんな,0.0
2642,うー最中でございます,はいええあそうですか,うんうん,0.0
2643,うー最中でございます,へえ,へー,1.821831989445342e-231
2644,うー最中でございます,そうなんですねー凄いですね,そうなんんですか,1.1862800137389335e-154
2645,うー最中でございます,うーん面白そうですね,あーですね,1.254338396921439e-154
2646,うー面白いって,あー,そうん,1.5319719891192393e-231
2647,うー面白いって,そうです,あーええええ,1.2882297539194154e-231
2648,うー面白いって,あーそうですね,えーっ優しいばかりね,0.0
2649,うー面白いって言ったら,ありがとうございますええ,あーなんですねー,0.0
2650,うー面白いって言ったら,あははは,あいく,5.635809992474887e-232
2651,うー面白いって言ったら大変失礼ですけど,いえいえ,そうですうんね,1.6954057018456463e-231
2652,うー面白いって言ったら大変失礼ですけど,だうんでも楽しんでやってくださってる,あそう管理んですね,1.2967862918337585e-231
2653,うー面白いって言ったら大変失礼ですけど,いえいえ,あそうなんですか,1.2967862918337585e-231
2654,うー面白いって言ったら大変失礼ですけど,いえいえ,うんうん,1.5319719891192393e-231
2655,うー面白いって言ったら大変失礼ですけど,嬉しいですそう言っていただけると,あーそうなとも教員,1.2183324802375697e-231
2656,うー面白いって言ったら大変失礼ですけど,あはいはい,すばらしです,1.5319719891192393e-231
2657,えあのー,大丈夫ですかうん,そうなんですね,1.2183324802375697e-231
2658,えっと,それからはい,幸運ふい神様なよ,0.0
2659,えっと思ったんですけどもね,えへへ,うーんうん体力体力です,1.2183324802375697e-231
2660,えっと思ったんですけどもね,えっ,うんうんめんこ,0.0
2661,えっと思ったんですけどもね,むつかしそうですね,ああえあ,1.384292958842266e-231
2662,えっと思ったんですけどもね,はいひひ,あちゃいました,0.0
2663,えっと思ったんですけどもね,へえ,可愛い,0.0
2664,えでいちじは,へへへ,あーはですね,0.0
2665,えとそうですねあと60の手習いで,ええ,五日,0.0
2666,えとそうですねあと60の手習いで,あはい,あそうえええですね娘,1.331960397810445e-231
2667,えとそうですねあと60の手習いでパソコンも,ええあー,そう,0.0
2668,えとそうですねあと60の手習いでパソコンも覚えまして,パソコンもですね,本多流が,0.0
2669,えとそうですねあと60の手習いでパソコンも覚えまして,あっ凄いです,はいそうですねんですね,7.380245217279165e-78
2670,えとそうですねあと60の手習いでパソコンも覚えまして,あっパソコンもええ,懐かしいはいました,0.0
2671,えとそうですねあと60の手習いでパソコンも覚えまして,あっ凄いですねはい,あはい,1.821831989445342e-231
2672,えとそうですねあと60の手習いでパソコンも覚えまして,あー凄い立派,うーんですね,1.133422688662942e-154
